band_id;Artist_ID;artist_name;Status
4773;4704;Ronnie Wood;True
5526;4704;Ronnie Wood;False
4999;4291;Ronny Cates;False
3443;7984;Ronny Drayton;True
325;5744;Ronny Moorings;True
160;5640;Ronny Thorsen;True
1134;744;Roope Juhani Latvala;False
1466;744;Roope Juhani Latvala;False
2799;744;Roope Juhani Latvala;False
4995;744;Roope Juhani Latvala;True
711;744;Roope Juhani Latvala;False
711;744;Roope Latvala;False
1134;744;Roope Latvala;False
2799;744;Roope Latvala;False
1466;744;Roope Latvala;False
4995;744;Roope Latvala;True
3892;3396;Rory Gallagher;False
4085;3527;Rory Lee Feek;False
4828;8911;Rory Macdonald;True
9723;11448;Rory McFarlane;True
6867;10212;Rosalind Ashford;True
8174;10981;Rose Maddox;True
2032;1822;Rose McDowall;False
1939;1721;Rose Mortem;False
2706;2453;Rose Simpson;False
355;5773;Rosendo;True
355;5773;Rosendo Mercado;True
5369;4544;Rosie Gaines;False
3862;8222;Rosie Vanier;True
476;409;Rosko Gee;False
3452;7998;Ross Antony;True
3384;2998;Ross Barbour;False
3310;2237;Ross Burge;False
2503;2237;Ross Burge;False
1305;6512;Ross Lynch;True
9726;11453;Ross Millard;True
6351;5423;Ross Orton;False
1305;6512;Ross Shor Lynch Crow;True
6317;5374;Ross Valory;False
8809;11169;Ross Wilson;True
1336;3900;Ross the Boss;True
4547;3900;Ross the Boss;False
4575;1916;Rostam Batmanglij;False
2160;1916;Rostam Batmanglij;False
1131;6343;Rowan Robertson;True
4324;8595;Rowdy Superstar;True
3415;7968;Rowetta;True
2545;2289;Roxane LeBrasse;False
9987;11499;Roxy Petrucci;True
9873;11499;Roxy Petrucci;True
5480;9265;Roy Babbington;True
9836;11491;Roy Boulter;True
5175;4395;Roy Brooks;False
4528;3891;Roy English;False
5970;5029;Roy Estrada;False
6371;9915;Roy Hay;True
2500;2215;Roy Kenner;False
1913;1697;Roy Khan;False
4173;1697;Roy Khan;True
4829;4138;Roy Lynes;False
1958;50;Roy Mayorga;False
1030;50;Roy Mayorga;True
92;50;Roy Mayorga;False
392;50;Roy Mayorga;False
3884;50;Roy Mayorga;True
4231;50;Roy Mayorga;True
340;5766;Roy Mitchell-Cárdenas;True
4229;3721;Roy Montgomery;False
5209;4432;Roy Nathanson;False
2882;2656;Roy Orbison;False
494;433;Roy Williamson;False
5184;948;Roy Wood;False
1064;948;Roy Wood;False
5529;4710;Roy Yeager;False
2104;7072;Roy Z;True
5466;4634;Roya Arab;False
5740;4919;Royce Jones;False
1655;6709;Royston Langdon;True
2467;7285;Rozonda Thomas;True
4002;3470;Rozz Williams;False
5471;4639;Ruby Rubach;False
3791;8196;Rudi Golimo Olsen;True
3179;7778;Rudi Protrudi;True
1850;6834;Rudolf Moser;True
549;5952;Rudolf Schenker;True
1572;1424;Rudolph Grey;False
1190;1105;Rudolph Isley;False
5564;4741;Rudy Lewis;False
5636;4842;Rudy Pompilli;False
2367;2079;Rudy Sarzo;False
9506;4509;Rudy Trouvé;True
5323;4509;Rudy Trouvé;False
3010;2722;Rue;False
3010;2722;Rue DeBona;False
3909;3408;Ruff Sqwad;False
6138;9688;Rufus Tiger Taylor;True
431;355;Rufus Waller;False
8061;10935;Rui Costa;True
8571;11098;Rune Brøndbo;True
1699;6743;Rune Eriksen;True
2548;6743;Rune Eriksen;True
719;6126;Rune Rebellion;True
8241;10993;Runhild Gammelsæter;True
546;5946;Rupert Huber;True
2928;3050;Rushad Eggleston;True
3436;3050;Rushad Eggleston;False
6443;9986;Russ Freeman;True
1771;2447;Russ Parrish;True
2696;2447;Russ Parrish;False
4293;8576;Russ Rankin;True
6449;8576;Russ Rankin;True
6507;5508;Russel Ali;False
469;5854;Russel Hobbs;True
2589;7382;Russel Mthembu;True
6507;5508;Russell Ali;False
3129;7741;Russell Allen;True
9639;7741;Russell Allen;True
3383;7741;Russell Allen;True
9412;7741;Russell Allen;True
9045;11248;Russell Burn;True
9468;11384;Russell Carson;True
517;5923;Russell Gilbrook;True
2785;2521;Russell Haswell;False
5676;9427;Russell Hitchcock;True
9468;11384;Russell L. Carson;True
547;5948;Russell Lissack;True
4088;8406;Russell Mael;True
2696;2447;Russell Parrish;False
1771;2447;Russell Parrish;True
3396;29;Russell Pollard;False
59;29;Russell Pollard;False
548;519;Russell Senior;False
661;329;Russell Webb;False
1648;329;Russell Webb;False
4420;329;Russell Webb;True
395;329;Russell Webb;False
5048;4337;Rusty Day;False
5739;2139;Rusty Egan;True
2418;2139;Rusty Egan;False
2520;2139;Rusty Egan;False
1541;1396;Rusty Hopkinson;False
8097;1396;Rusty Hopkinson;True
6311;9874;Rusty Young;True
4118;3572;Ruth Copeland;False
1449;1337;Ruth Minnikin;False
2450;7265;Ruth Pointer;True
2280;7155;Ruth Radelet;True
6466;10005;Ruth Ungar;True
6466;10005;Ruth Ungar Merenda;True
5683;9438;Ruthie Morris;True
5528;9300;Ruud Jolie;True
5844;9521;Ruyter Suys;True
9461;11380;Ryan Bishops;True
3525;797;Ryan Clark;True
789;797;Ryan Clark;False
4012;3484;Ryan Donowho;False
1665;1486;Ryan Dusick;False
5404;4586;Ryan Foltz;False
6446;9988;Ryan Fox;True
3816;3330;Ryan Griffiths;False
9868;11496;Ryan Guldemond;True
1472;3141;Ryan Helm;True
3525;3141;Ryan Helm;False
3838;3362;Ryan Hoffman;False
1207;6406;Ryan Key;True
5116;9076;Ryan Lesser;True
3729;3286;Ryan Lewis;False
744;6139;Ryan Malcolm;True
7842;10822;Ryan Martinie;True
7943;3692;Ryan McCombs;True
4178;3692;Ryan McCombs;False
6421;9962;Ryan Miller;True
7854;10828;Ryan Monro;True
8005;10900;Ryan Ogren;True
4920;8983;Ryan Peake;True
1703;6746;Ryan RVP Van Poederooyen;True
333;276;Ryan Ross;False
5364;4537;Ryan Roxie;False
2229;7135;Ryan Scott Graham;True
8788;3348;Ryan Seaman;True
3827;3348;Ryan Seaman;False
5104;740;Ryan Shuck;False
709;740;Ryan Shuck;False
5350;740;Ryan Shuck;True
4871;4155;Ryan Spendlove;False
7768;10764;Ryan Tedder;True
1703;6746;Ryan Van Poederooyen;True
7396;10529;RyanDan;True
5078;9061;Ryann Donnelly;True
6615;10063;Rydah J. Klyde;True
1305;6513;Rydel Lynch;True
9525;11401;Ryen Slegr;True
1254;6461;Ryeowook;True
7618;10635;Ryland Bouchard;True
6008;5042;Ryland Steen;False
6980;5042;Ryland Steen;True
3572;8116;Ryo Kawakita;True
4606;4947;Ryo Nishikido;True
5800;4947;Ryo Nishikido;False
5097;9069;Ryo Okumoto;True
5486;9069;Ryo Okumoto;True
4859;8937;Ryo Owatari;True
1290;6498;Ryohei Chiba;True
911;6207;Ryota;True
8147;10972;Ryota Katayose;True
911;6207;Ryota Kohama;True
4606;8738;Ryuhei Maruyama;True
2457;7280;Ryuichi Kawamura;True
1290;6496;Ryuichi Ogata;True
5356;9183;Ryuichi Sakamoto;True
9380;11348;Ryuji Imaichi;True
8147;10972;Ryōta Katayose;True
9380;11348;Ryūji Imaichi;True
2225;1948;Réjane Magloire;False
2750;2497;Róisín Murphy;False
7835;10816;Rónán Ó Snodaigh;True
7301;10500;S.E.X. Appeal;True
1025;6281;SJD;True
5385;9206;SUN;True
5633;4824;Saafir;False
4734;8827;Sabina;True
2693;7492;Sabina Classen;True
4734;8827;Sabina Sciubba;True
5049;4340;Sabo Romo;False
6097;5102;Sabrina Bryan;False
2965;7669;Sachiko Suzuki;True
2606;2349;Sacred Mother Tongue;False
2450;7267;Sadako Pointer;True
5991;9585;Sadat X;True
4125;8426;Sade;True
6481;5496;Sadie Benning;False
4346;8608;Sadie Dupuis;True
9999;11545;Saffron;True
5876;9531;Sage Francis;True
7240;10482;Saif Samejo;True
4361;3804;Saint Alvia;False
1178;1075;Saint Dog;False
142;96;Saki Nakajima;False
6292;96;Saki Nakajima;True
7080;10383;Sakis Tolis;True
2035;1833;Sakura;False
6281;9844;Sakura Oda;True
3567;3191;Sal Abruscato;False
2391;2127;Sal Valentino;False
2401;7225;Sally Barker;True
6278;9834;Salman Ahmad;True
551;526;Sam Blue;False
492;426;Sam Bush;False
5970;9569;Sam Clayton;True
1670;1491;Sam Cohen;False
1888;6859;Sam Coulson;True
3373;7918;Sam Davol;True
2345;2006;Sam Dockery;False
1107;993;Sam Endicott;False
222;5667;Sam Farrar;True
7695;10706;Sam Fogarino;True
3249;7824;Sam Forrest;True
3843;3368;Sam Gary;False
7648;10651;Sam Goldberg Jr.;True
2565;7364;Sam Gooden;True
3992;3467;Sam Henry;False
3193;7788;Sam Lay;True
9753;11459;Sam Luke;True
5948;9550;Sam McCandless;True
7264;9441;Sam McCarthy;True
5689;9441;Sam McCarthy;True
1882;1640;Sam McPheeters;False
510;474;Sam Moran;False
6258;9808;Sam Prekop;True
452;5835;Sam Reid;True
4885;8956;Sam Rivers;True
564;5977;Sam Rosenthal;True
5180;4401;Sam Sejavka;False
3054;7691;Sam Spiegel;True
2432;7248;Sam Sweeney;True
7483;7248;Sam Sweeney;True
4577;7248;Sam Sweeney;True
3545;5136;Sam Totman;True
6149;5136;Sam Totman;False
6548;5136;Sam Totman;False
8630;11132;Sam Wang;True
6349;5422;Sam Watters;False
4693;3996;Samantha Hunt;False
2405;7229;Samantha Maloney;True
651;6063;Samantha McClymont;True
3389;7941;Samantha Urbani;True
6280;9840;Sami Jarvinen;True
9232;1040;Sami Kukkohovi;True
1152;1040;Sami Kukkohovi;False
4080;8396;Sami Kuoppamäki;True
9232;1039;Sami Lopakka;True
1152;1039;Sami Lopakka;False
4935;8988;Sami Sirviö;True
5021;9041;Sami Uusitalo;True
4627;3946;Sami Vänskä;False
3559;1527;Sami Yaffa;False
1733;1527;Sami Yaffa;False
2799;7580;Sami Yli-Sirniö;True
6233;7580;Sami Yli-Sirniö;True
3191;7580;Sami Yli-Sirniö;True
1889;1651;Sammy Figueroa;False
4295;3759;Sammy Hagar;False
5487;3759;Sammy Hagar;False
2823;2575;Sammy Siegler;False
1435;2575;Sammy Siegler;True
3838;2575;Sammy Siegler;False
5817;2575;Sammy Siegler;False
5226;2575;Sammy Siegler;True
848;5260;Samoth;True
7010;5260;Samoth;True
6241;5260;Samoth;False
8229;10992;Samu Haber;True
8657;11138;Samuel Flynn Scott;True
7695;10706;Samuel Joseph Fogarino;True
9753;11459;Samuel Luke;True
2650;7453;Samuel Rosa;True
1862;6848;Samuel Umberto Romano;True
1017;6269;Samuelle;True
5021;9040;Samuli Ponsimaa;True
1243;6449;Sandara Park;True
7446;3489;Sander Gommans;True
4018;3489;Sander Gommans;False
5650;9414;Sandra Denton;True
4455;3857;Sandra Schleret;False
3333;7870;Sandra Stevens;True
584;6001;Sandra Vu;True
1317;1216;Sandro Perri;False
2401;2131;Sandy Denny;False
5190;2131;Sandy Denny;False
3924;8281;Sandy Gennaro;True
2841;2629;Sandy West;False
6053;5077;Sanne Karlsson;False
6131;9671;Sanrabb;True
6291;5341;Santana;False
2151;3938;Santiago Dobles;True
4611;3938;Santiago Dobles;False
5478;9263;Sara Dallin;True
3412;3029;Sara Lee;False
577;559;Sara Lee Lucas;False
5732;9473;Sara Lov;True
4380;3810;Sara Lumholdt;False
6082;9635;Sara Squadrani;True
7153;10448;Sara Watkins;True
644;6056;Sarah Bettens;True
1403;6592;Sarah Cracknell;True
4784;4081;Sarah Harding;False
816;6177;Sarah Jezebel Deva;True
6226;9773;Sarah Martin;True
2555;7355;Sarah McLeod;True
6702;10106;Sarah Neufeld;True
419;342;Sarah Shannon;False
593;2962;Sascha Gerstner;True
3353;2962;Sascha Gerstner;False
4134;8436;Sascha Konietzko;True
5220;9110;Sascha Paeth;True
6729;9110;Sascha Paeth;True
2797;7574;Satoshi Ohno;True
6241;9797;Satyr;True
554;5962;Saul Davies;True
374;5788;Savvas Ysatis;True
6281;102;Sayaka Ichii;False
142;102;Sayaka Ichii;False
6281;5323;Sayumi Michishige;False
7575;10614;Saúl Hernández;True
5956;9562;Saša Lošić;True
4872;4156;Saša Petrović;False
2119;1890;Scarface;False
3243;7820;Scarub;True
6356;5427;Scheila Gonzalez;False
6327;5391;Scherrie Payne;False
9489;11393;Schoolyard Heroes;True
431;355;Scola;False
5948;9549;Scooter Ward;True
560;5969;Scott Ambush;True
6786;10157;Scott Amendola;True
3949;3425;Scott Asheton;False
8960;11213;Scott Avett;True
956;6242;Scott Ayers;True
6353;9898;Scott Blasey;True
8245;10994;Scott Borland;True
7550;10598;Scott Brown;True
1950;6922;Scott Christian Vogel;True
4547;3901;Scott Columbus;False
2293;7161;Scott Connor;True
6107;5112;Scott Danough;False
1930;6900;Scott Devendorf;True
1046;935;Scott Devours;False
6107;5112;Scott Doughnut;False
1648;6703;Scott Firth;True
7012;10327;Scott Ford;True
3241;496;Scott Garrett;False
522;496;Scott Garrett;False
5620;8450;Scott Gorham;True
4140;8450;Scott Gorham;True
4816;1147;Scott Henderson;True
1232;1147;Scott Henderson;False
3349;2956;Scott Hoffman;False
1292;6500;Scott Holiday;True
263;201;Scott Hull;False
927;201;Scott Hull;True
6861;201;Scott Hull;True
1498;6632;Scott Hutchison;True
6400;6632;Scott Hutchison;True
604;6023;Scott Ian;True
286;235;Scott Irby-Ranniar;False
4570;6847;Scott Kelly;True
1859;6847;Scott Kelly;True
6826;6532;Scott Kempner;True
1336;6532;Scott Kempner;True
4816;4118;Scott Kinsey;False
6008;5045;Scott Klopfenstein;False
1210;1131;Scott La Rock;False
327;5746;Scott Leonard;True
6355;9899;Scott Lucas;True
9545;11406;Scott Marshall;True
3919;8277;Scott McCaughey;True
1405;1303;Scott McKenzie;False
3259;2867;Scott Mercado;False
448;371;Scott Metzger;False
5452;4621;Scott Miller;False
1537;6655;Scott Morgan;True
265;5705;Scott Morriss;True
5053;9053;Scott Murphy;True
8052;10919;Scott Ottaway;True
2638;7440;Scott Owen;True
6929;6145;Scott Phillips;True
4177;6145;Scott Phillips;True
755;6145;Scott Phillips;True
577;561;Scott Putesky;False
9940;2908;Scott Radinsky;True
3320;2908;Scott Radinsky;False
1374;1266;Scott Raynor;False
1381;1277;Scott Reeder;False
5488;1901;Scott Reeder;True
2125;1901;Scott Reeder;False
9513;1277;Scott Reeder;True
1943;1725;Scott Reynolds;False
8192;6981;Scott Rockenfield;True
1998;6981;Scott Rockenfield;True
2016;7008;Scott Sharrard;True
1846;1611;Scott Shields;False
6227;9777;Scott Shiflett;True
4906;8976;Scott Shriner;True
4033;910;Scott Sorry;True
1030;910;Scott Sorry;False
580;569;Scott Spillane;False
4725;569;Scott Spillane;False
4177;6683;Scott Stapp;True
1628;6683;Scott Stapp;True
6445;9987;Scott Stevens;True
5565;4751;Scott Storch;False
4983;9020;Scott Thunes;True
3949;3420;Scott Thurston;False
4887;3420;Scott Thurston;True
2696;375;Scott Travis;False
7156;375;Scott Travis;True
4140;375;Scott Travis;True
5563;375;Scott Travis;True
459;375;Scott Travis;False
4644;8775;Scott Tuma;True
5523;4695;Scott Walker;False
3693;1553;Scott Warren;False
1786;1553;Scott Warren;False
1628;1435;Scott Weiland;False
5389;1435;Scott Weiland;False
2584;2622;Scott Weinrich;True
9032;2622;Scott Weinrich;True
2840;2622;Scott Weinrich;False
219;158;Scott Williams;False
448;371;Scott metzger;False
7124;10416;Scotti Hill;True
5565;4746;Scratch;False
5404;4585;Scruffy Wallace;False
327;275;Sean Altman;False
2729;7531;Sean Anthony Moore;True
9554;11409;Sean Beavan;True
7511;10577;Sean Boog;True
9627;11423;Sean Danielsen;True
5242;9125;Sean Delaney;True
7008;10321;Sean Foreman;True
3259;2866;Sean Hennesy;False
9231;2866;Sean Hennesy;True
6194;9718;Sean Hurwitz;True
7055;10353;Sean Kinney;True
1488;1379;Sean Lennon;False
1027;905;Sean Levert;False
4611;1913;Sean Malone;True
2151;1913;Sean Malone;False
3965;1913;Sean Malone;True
2907;7645;Sean McGrath;True
5674;7645;Sean McGrath;True
5416;4597;Sean McNabb;False
3877;4597;Sean McNabb;True
2729;7531;Sean Moore;True
1372;748;Sean O'Hagan;True
717;748;Sean O'Hagan;False
2858;2635;Sean Price;False
2151;1914;Sean Reinert;False
4611;1914;Sean Reinert;False
3730;8181;Sean Stubbs;True
524;5936;Sean T. Drinkwater;True
7153;10446;Sean Watkins;True
590;578;Sear Bliss;False
2624;7429;Seb Rochford;True
2789;2525;Sebastian Blanck;False
144;5634;Sebastian Komor;True
144;5634;Sebastian R. Komor;True
4726;4013;Sebastian Santa Maria;False
9138;11273;Sebastian Steinberg;True
5405;9217;Sebastien Grainger;True
8762;11160;Sebu Simonian;True
6099;9649;Seether;True
2560;7360;Seffy Efrati;True
1051;6296;Sehun;True
6320;5380;Seiji Kameda;False
4136;3624;Seja Vogel;False
1291;1197;Sekou Lumumba;False
6042;1197;Sekou Lumumba;False
2569;7368;Self Jupiter;True
3466;8009;Sen Dog;True
1201;1119;Senna Guemmour;False
3473;8020;Seo Eunkwang;True
347;290;Seo In-young;False
4661;8794;Seo Yuna;True
6208;9750;Seohyun;True
7411;10537;Sepand Samzadeh;True
5325;392;Sera Cahoone;False
466;392;Sera Cahoone;False
4179;3694;Serge Teyssot-Gay;False
633;6050;Sergey Zhukov;True
6365;9907;Sergio George;True
5963;5026;Sergio Gómez;False
2765;7558;Sergio Vallín;True
4426;8643;Sergio Vega;True
5714;9455;Serj Tankian;True
5024;9043;Serri;True
8960;11214;Seth Avett;True
1922;6894;Seth Justman;True
5642;9407;Seth Kimbrough;True
7417;196;Seth Morrison;True
257;196;Seth Morrison;False
263;200;Seth Putnam;False
1400;200;Seth Putnam;False
2837;200;Seth Putnam;False
4658;8789;Seton Daunt;True
7869;10838;Seungho;True
6269;9819;Seungri;True
1600;6674;Sev Statik;True
2536;6674;Sev Statik;True
3879;3390;Sevan Kirder;False
4094;3545;Seven Antonopoulos;False
6005;5041;Seventh Angel;False
1800;1571;Seán Cannon;False
7168;10463;Seán Keane;True
9055;11253;Shabazz the Disciple;True
4648;3967;Shadowkeep;False
6149;3967;Shadowkeep;False
4639;8769;Shaggy 2 Dope;True
9102;8769;Shaggy 2 Dope;True
6923;8769;Shaggy 2 Dope;True
7332;10072;Shagrath;True
7641;10072;Shagrath;True
6633;10072;Shagrath;True
741;6138;Shana Cleveland;True
3360;7905;Shana Halligan;True
2490;7308;Shandon Sahm;True
2446;6408;Shane Embury;True
1208;6408;Shane Embury;True
2611;2360;Shane Filan;False
849;6188;Shane Gallagher;True
6620;5554;Shane Gibson;False
4068;8380;Shane Lynch;True
2851;7628;Shane MacGowan;True
5054;9054;Shane Smith;True
9355;8291;Shankar Mahadevan;True
3938;8291;Shankar Mahadevan;True
2974;2707;Shanne Bradley;False
9328;4227;Shannon Bex;True
4933;4227;Shannon Bex;False
3238;2854;Shannon Birchall;False
4130;3606;Shannon Hoon;False
3953;8297;Shannon Johnson;True
4180;912;Shannon Larkin;True
1030;912;Shannon Larkin;False
3259;912;Shannon Larkin;False
2757;912;Shannon Larkin;True
1377;912;Shannon Larkin;True
5607;9385;Shannon Leto;True
2131;1907;Shannon Lucas;False
2614;7418;Shannon Rubicam;True
738;763;Shannon Walker Williams;False
9873;11497;Share Pedersen;True
6404;9947;Sharin Foo;True
9226;11298;Shark;True
5660;9423;Sharkey McEwen;True
1635;1369;Sharlee D'Angelo;False
7692;1369;Sharlee D'Angelo;True
4197;1369;Sharlee D'Angelo;False
4023;1369;Sharlee D'Angelo;True
5160;1369;Sharlee D'Angelo;True
1466;1369;Sharlee D'Angelo;False
7384;1369;Sharlee D'Angelo;True
2735;2482;Sharon Bryant;False
3546;8085;Sharon Corr;True
5192;4416;Sharon Gilchrist;False
4260;8554;Sharon Jones;True
5528;9298;Sharon den Adel;True
2674;7474;Shaun Cooper;True
5042;9051;Shaun Foist;True
727;761;Shaun Harris;False
4979;4255;Shaun Huberts;False
3237;1917;Shaun Lopez;True
4569;1917;Shaun Lopez;False
2162;1917;Shaun Lopez;False
3190;7784;Shaun MacGowan;True
2477;7299;Shaun Morgan;True
5970;4387;Shaun Murphy;False
5139;4387;Shaun Murphy;False
4597;8732;Shaun Ross;True
3415;7967;Shaun Ryder;True
4744;7967;Shaun Ryder;True
3190;2827;Shaun Steels;False
2304;1970;Shaunna Hall;False
5714;9456;Shavarsh (Shavo) Odadjian;True
5714;9456;Shavo Odadjian;True
8560;11095;Shawn Brown;True
362;5781;Shawn Christensen;True
1365;1249;Shawn Christopher;False
4789;7226;Shawn Crahan;True
2404;7226;Shawn Crahan;True
9313;11323;Shawn Dailey;True
8039;5892;Shawn Smith;True
488;5892;Shawn Smith;True
7522;10584;Shawn Stockman;True
2257;1955;Shawnna;False
5089;4353;Shawty Lo;False
9896;11508;Shay Haley;True
336;5757;Shayde Sartin;True
4729;1005;Shayne Carter;False
1117;1005;Shayne Carter;False
4614;8745;Shaznay Lewis;True
4551;8698;Sheek Louch;True
72;5602;Sheila;True
743;772;Sheila Chandra;False
5025;4319;Sheila Chipperfield;False
7720;10724;Sheldon C. Gellada;True
2353;2067;Sheldon Reynolds;False
3355;7902;Shelley Breen;True
6540;10041;Shelton Woolright;True
6617;5549;Sherry Rich;False
5800;9508;Shigeaki Kato;True
6931;10242;Shigeru Joshima;True
5568;9350;Shin Hye-sung;True
8072;10938;Shin Ji;True
3473;8021;Shin Peniel;True
1254;6462;Shindong;True
8924;6462;Shindong;True
3399;7947;Shingai Shoniwa;True
2917;7651;Shingo Katori;True
4606;8739;Shingo Murakami;True
2470;7290;Shinjiro Atae;True
2470;7290;Shinjirō Atae;True
2457;7279;Shinya;True
3125;7733;Shinya;True
2457;7279;Shinya Yamada;True
6496;10019;Shiori Tamai;True
2798;2539;Shirley Alston Reeves;False
1774;6783;Shirley Jones;True
7800;9980;Shirley Manson;True
6438;9980;Shirley Manson;True
2798;2539;Shirley Owens;False
4101;3552;Shirlie Holliman;False
5654;3552;Shirlie Holliman;True
7954;10883;Shirow Miwa;True
7905;10864;Shmulik Kraus;True
2797;7578;Sho Sakurai;True
5633;4829;Shock G;False
4940;4239;Shonna Tucker;False
4606;8737;Shota Yasuda;True
3386;7938;Shunsaku Okuda;True
9764;11465;Shurik'n;True
4622;8760;ShyBoy;True
3063;7694;Shïan;True
2470;7291;Shūta Sueyoshi;True
5210;4435;Sia;False
5210;4435;Sia Furler;False
4234;8538;Sian Evans;True
5196;9102;Siarhei Mikhalok;True
5007;4303;Sib Hashian;False
2589;7384;Sibongiseni Shabalala;True
8891;11190;Sibyl Buck;True
2377;7206;Sic Alps;True
6847;10199;Sid Griffin;True
6236;5242;Sid Ringsby;False
778;5242;Sid Ringsby;True
1166;1063;Sid Vicious;False
4789;8868;Sid Wilson;True
1954;6928;Sidney Mills;True
5599;4774;Sierra Swan;False
2063;1863;Signe Toly Anderson;False
4998;4281;Sigtryggur Baldursson;False
6241;9797;Sigurd Wongraven;True
1118;6331;Sigurjón Kjartansson;True
5912;9538;Sigurlaug Gísladóttir;True
548;520;Siiiii;False
7641;10647;Silenoz;True
5810;9031;Silje Wergeland;True
5008;9031;Silje Wergeland;True
1171;1067;Silver Koulouris;False
485;5883;Silvy De Bie;True
558;544;Sim Cain;False
5246;4475;Simon Binks;False
4005;3481;Simon Bob Sinister;False
4654;8785;Simon Bonney;True
826;816;Simon Coleby;False
9689;11440;Simon Collins;True
4562;8705;Simon Crowe;True
3982;8315;Simon Emmerson;True
3408;7957;Simon Fowler;True
6303;5345;Simon Fox;False
6640;5562;Simon Gallup;False
5559;5562;Simon Gallup;True
1438;6609;Simon Gilbert;True
4239;2709;Simon Hanson;False
2974;2709;Simon Hanson;False
3344;2709;Simon Hanson;True
4919;2709;Simon Hanson;False
5719;9463;Simon Hepburn;True
522;516;Simon Hinkler;True
548;516;Simon Hinkler;False
7923;10874;Simon Huw Jones;True
2522;2255;Simon James;False
717;6117;Simon Johns;True
1909;1689;Simon Jones;False
4349;1689;Simon Jones;True
481;2171;Simon Kirke;True
2471;2171;Simon Kirke;False
920;6216;Simon Kvamm;True
1526;3461;Simon Laffy;True
3987;3461;Simon Laffy;False
5677;9428;Simon Le Bon;True
1908;1684;Simon Lees;False
569;5982;Simon Neil;True
3242;5982;Simon Neil;True
7749;10743;Simon Nicol;True
4189;3698;Simon Phillips;False
510;5912;Simon Pryce;True
7984;2341;Simon Raymonde;True
2603;2341;Simon Raymonde;False
5453;9249;Simon Rix;True
1123;6335;Simon Scott;True
3358;2966;Simon Smith;False
1909;1692;Simon Tong;False
5334;1692;Simon Tong;True
145;5636;Simon Toulson-Clarke;True
1626;1434;Simon Underwood;False
4704;1434;Simon Underwood;False
6978;2737;Simon Webbe;True
3031;2737;Simon Webbe;False
5735;4910;Simon Williams;False
1181;1079;Simon Wright;False
1965;1079;Simon Wright;False
7317;1079;Simon Wright;True
7733;10733;Simone Butler;True
5292;9147;Simone Sello;True
5411;9223;Simone Simons;True
1096;981;Simone Stacey;False
4900;8968;Sims;True
4231;1982;Sin Quirin;True
2335;1982;Sin Quirin;False
3276;1982;Sin Quirin;False
5548;4727;Singapore Sling;False
713;745;Sinkane;False
2536;7345;Sintax the Terrific;True
9876;11500;Sinéad O'Carroll;True
2655;4649;Siobhan Fahey;True
5478;4649;Siobhan Fahey;False
4066;3510;Siobhan de Maré;False
4888;4174;Siobhán Donaghy;False
5478;4649;Siobhán Fahey;False
2655;4649;Siobhán Fahey;True
8690;11142;Siouxsie Medley;True
2055;7035;Siouxsie Sioux;True
5429;4179;Sipho Mchunu;True
4896;4179;Sipho Mchunu;False
1006;885;Sir James Spicer;False
189;137;Sir Jinx;False
4581;8717;Sir Michael Rocks;True
4773;8856;Sir Mick Jagger;True
465;390;Sir Paul McCartney;False
1563;390;Sir Paul McCartney;False
1384;390;Sir Paul McCartney;False
5526;4702;Sir Rod Stewart;False
3843;3371;Sis Cunningham;False
4058;3507;Sisely Treasure;False
431;5815;Sisqó;True
6154;9696;Sister Bliss;True
5436;4612;Sister Souljah;False
2390;2119;Sivert Høyem;False
2536;7344;Sivion;True
9440;11371;Siwan;True
6492;10014;Sixtoo;True
6407;5462;Skay Beilinson;False
3909;3407;Skepta;False
6553;8683;Skerik;True
4526;8683;Skerik;True
7313;8683;Skerik;True
7343;8683;Skerik;True
4153;8465;Skin;True
6245;5269;Skip Battin;False
6123;9670;Skip Hahn;True
1814;1594;Skip Konte;False
12;7;Skip McDonald;False
5344;7;Skip McDonald;True
3509;1861;Skip Spence;False
2063;1861;Skip Spence;False
3433;3047;Skoota Warner;False
3915;8275;Skream;True
2912;7647;Skye Edwards;True
9356;11342;Skye Sweetnam;True
4674;3986;Skyla Talon;False
8210;3986;Skyla Talon;True
2182;1933;Skúli Sverrisson;False
5389;4533;Slash;False
5364;4533;Slash;False
7643;4533;Slash;True
2544;2284;Slaughter Joe;False
3676;2284;Slaughter Joe;True
4690;8805;Sleep;True
4468;3860;Slick Aguilar;False
9249;11307;Slim;True
6207;5204;Slim Moon;False
835;821;Slimkid3;False
4396;3820;Slobodan Popović;False
5949;9552;Slug;True
7636;9552;Slug;True
89;1330;Sly Dunbar;True
1439;1330;Sly Dunbar;False
7459;10559;Smak;True
8340;11022;Smif-N-Wessun;True
3359;2976;Smokey Robinson;False
4560;8700;Smudo;True
2478;2185;Sneaky Pete Kleinow;False
2409;6653;Snoop Dogg;True
9680;6653;Snoop Dogg;True
1533;6653;Snoop Dogg;True
164;109;Snowboy;False
1635;1446;Snowy Shaw;False
3448;1446;Snowy Shaw;False
3057;1446;Snowy Shaw;False
4140;3642;Snowy White;False
8061;10934;Sofia Lisboa;True
944;861;Sohee;False
8888;11188;Sohini Alam;True
7320;10508;Sokół;True
7033;10340;Sole;True
3880;4783;Solon Bixler;True
5607;4783;Solon Bixler;False
3152;7757;Solveig Heilo;True
